date,retweets,favorites,text,permalink
8/14/18 20:58,3,8,7 train service has resumed following an earlier incident involving a trains brakes being active at Times Sq-42 St.,https://twitter.com/NYCTSubway/status/1029532643640131584
8/14/18 20:46,0,0,"(2) Now, with the intent of added transparency, we're trying to be specific when a trains brakes are activated by announcing the problem and the fact that our crews are investigating the exact cause.",https://twitter.com/NYCTSubway/status/1029529679802388480
8/14/18 20:45,0,0,"(1) Hello! We understand your frustration in feeling like there's been an increase in trains brakes being activated. In the past we would refer to these incidents as a train having mechanical problems"".""",https://twitter.com/NYCTSubway/status/1029529559140642816
8/14/18 20:42,0,0,"So yet again, a train‚Äôs brakes mysteriously activated & @ NYCTSubway @ mta has yet to investigate why or even address the problem to its riders. Inexcusable.https://twitter.com/NYCTSubway/status/1029516573420204033 ‚Ä¶",https://twitter.com/edouglas528/status/1029528801938681857
8/14/18 19:57,0,0,Good Evening. A train's brakes were activated at W 4 St which caused delays and service changes. At this time service is set to resume with delays. ^JZ,https://twitter.com/NYCTSubway/status/1029517296908283904
8/14/18 19:54,2,3,Northbound C & E train service changes & delays because a train's brakes were automatically activated at W 4 St. See http://mta.info,https://twitter.com/NYCTSubway/status/1029516573420204033
8/14/18 19:49,1,1,Good Evening. There is an E train at W 4 St experiencing its brakes being activated which is causing the delay. We are updating our channels. ^JZ,https://twitter.com/NYCTSubway/status/1029515351879548929
8/14/18 19:20,0,0,The emergency brakes were activated there are no reports of a crash at this time. ^JZ,https://twitter.com/NYCTSubway/status/1029507992381784064
8/14/18 19:17,0,0,Good Evening. The train crew is investigating the cause of the train's brakes being activated at this time. Please bear with us while we conclude the investigation. ^JZ,https://twitter.com/NYCTSubway/status/1029507438431674377
8/14/18 19:15,3,3,Northbound A trains local from Euclid Av to Broadway Junction because a train's brakes were automatically activated at Liberty Av.,https://twitter.com/NYCTSubway/status/1029506900231180292
8/14/18 13:18,6,6,Northbound 1 trains are running express from 96 St to 137 St-City College because a train's brakes were automatically activated at Cathedral Pkwy (110 St) and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1029416992871276549
8/14/18 12:45,0,0,The cause was the brakes acquired sentience and panicked due to the horror of realizing they're controlled by Gov Cuomo # CuomosMTA,https://twitter.com/nyct_watch/status/1029408569572184065
8/14/18 9:28,0,1,@ NYCTSubway can you please explain why do you have 2/3 trains ‚Äúautomatically‚Äù activating brakes every 10 mins?¬ø,https://twitter.com/marccccin/status/1029359073517621250
8/14/18 9:14,0,0,Brakes gon‚Äô a breakin!,https://twitter.com/mftdious/status/1029355472862756865
8/14/18 8:56,0,0,Good Morning Taylor. There is a train with its brakes automatically activated at Myrtle Av so therefore some L trains are ending at Myrtle Av. Service should be moving shortly. ^AM,https://twitter.com/NYCTSubway/status/1029350980176027648
8/14/18 8:51,0,0,NYC! Arctic_Alice : NYCTSubway What is this thing with brakes lately? (via Twitter https://twitter.com/Arctic_Alice/status/1029349732911640581 ‚Ä¶),https://twitter.com/NYCRTweets/status/1029349795675164673
8/14/18 8:51,0,1,What is this thing with brakes lately?,https://twitter.com/Arctic_Alice/status/1029349732911640581
8/14/18 8:46,0,2,It‚Äôs actually important for it to take time. When emergency brakes are applied the crew must inspect the entire train exterior. Almost everything else MTA does is a failure but this one is an important safety feature.,https://twitter.com/Gul_Dukat88/status/1029348598750867456
8/14/18 8:42,4,4,Some 8 Av-bound L trains end at Myrtle-Wyckoff Avs. Some Canarsie-bound L trains end at Lorimer St. These service changes are because a train's brakes were automatically activated at Morgan Av and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1029347534437855235
8/14/18 3:55,4,3,Southbound A trains are running with delays because a train's brakes were automatically activated at Nostrand A.,https://twitter.com/NYCTSubway/status/1029275251019005952
8/13/18 20:37,0,0,"Hi, there. The brakes can be activated for a variety of reasons including, yes, passenger activation, coming into contact with debris and more. ^HKD",https://twitter.com/NYCTSubway/status/1029165143723331585
8/13/18 20:15,0,0,"Hi, Kelz. It's means that the emergency brakes on the train were activated. There are multiple causes for this. It can be manually pulled by the crew or passenger. It can be activated by our safety systems that we have in place. ^DG",https://twitter.com/NYCTSubway/status/1029159543161401346
8/13/18 19:41,0,0,"Free advice for the NYCTA: Stop activating the brakes. I plan on holding a TEDx talk on the topic, for the small fee of one hundred thousand gold marks.",https://twitter.com/nyct_watch/status/1029150963012120577
8/13/18 19:25,0,0,Thank you for this and apologies for the delayed response. A train's brakes were activated between Lexington Av-59 St and Queensboro Plaza which caused the delays in service. ^JZ,https://twitter.com/NYCTSubway/status/1029146832394440704
8/13/18 19:11,0,1,"Hi, Amy. The emergency brakes on the train were activated by a safety system. It happens to prevent accident. ^DG",https://twitter.com/NYCTSubway/status/1029143316154261505
8/13/18 19:02,0,0,But y‚Äôall never told me why the brakes were activated! New Yorkers already know to wait on the train and not to pull the emergency brake if someone is ill so I‚Äôm still not understanding why the brakes were activated. Take the L y‚Äôall not gonna win this one,https://twitter.com/kelz718/status/1029141254435688448
8/13/18 18:57,0,0,Good Evening. The train could not proceed past the incident train that experienced its brakes being activated between Queensboro Plaza and Lexington Av-59 St. Dispatch instructed the train to make this move back into the previous station.,https://twitter.com/NYCTSubway/status/1029139882881495042
8/13/18 18:51,0,1,@ NYCTSubway y‚Äôall ain‚Äôt gonn make me lose my mind. Get ur signals and ur brakes and all ur shit together that‚Äôs all I ask for as a monthly paying mta user. Trust me if I could get my ass to the upper west side another way I would. Hope y‚Äôall ain‚,https://twitter.com/kelz718/status/1029138489605070848
8/13/18 18:47,0,0,Good Evening. There are delays in Q train service following an earlier incident involving a train's brakes being activated between Lexington Av-59 St and Queensboro Plaza. Please bear with us as congestion alleviates. ^JZ,https://twitter.com/NYCTSubway/status/1029137361072996352
8/13/18 18:43,0,0,A train's brakes were activated between Lexington Av-59 St and Queensboro Plaza which caused delays and service changes along the line. ^JZ,https://twitter.com/NYCTSubway/status/1029136510480789516
8/13/18 18:41,0,0,"Hi, Caroline. At this time, service is just starting to resume with heavy delays after an earlier train had its brakes activated between Lex/59 and Queensboro. ^HKD",https://twitter.com/NYCTSubway/status/1029136003565592577
8/13/18 18:37,0,0,"Hi, Heather. Trains are running with extensive delays because of a train with its brakes activated in the tunnel. We're working to get service back up and running as soon as possible. ^HKD",https://twitter.com/NYCTSubway/status/1029134840275320837
8/13/18 18:28,0,0,"Hi, Christina. Because of a train's brakes being activated between Lex/59 and Queensboro, there are extensive delays in NW service. We have crews on site working to restore service ASAP. ^HKD",https://twitter.com/NYCTSubway/status/1029132543726166018
8/13/18 18:28,0,0,Good Evening. There are extensive delays and service changes because a train's brakes were activated between Lexington Av-59 St and Queensboro Plaza. We are working to restore service at this time. ^JZ,https://twitter.com/NYCTSubway/status/1029132502257025024
8/13/18 18:26,0,0,Good Evening. There are extensive delays because a train's brakes were activated between Lexington Av-59 St and Queensboro Plaza. We are working to restore service. Please bear with us we do apologize for the inconvenience. ^JZ,https://twitter.com/NYCTSubway/status/1029132034357243910
8/13/18 18:18,3,2,"There are delays and service changes on the F, N, Q, R and W lines between Manhattan and Queens because a train‚Äôs brakes were automatically activated between Lexington Av/59 St and Queensboro Plaza. We are investigating the cause and are working to restore regular service.",https://twitter.com/NYCTSubway/status/1029130108412547072
8/13/18 18:11,0,1,"Hi, Eric. Sorry for the confusion - there's a train in the tunnel with its brakes activated. At this time, there's no service into Queens at Lex/59. We have crews working to restore service as quickly as possible. ^HKD",https://twitter.com/NYCTSubway/status/1029128440874774530
8/13/18 18:10,0,0,"Hi, Casey. There is a train with its brakes activated in the tunnel, and some trains had to reverse back into Manhattan to discharge passengers. Crews are responding now and we'll have service back up and moving ASAP. ^HKD",https://twitter.com/NYCTSubway/status/1029127982961569792
8/13/18 17:59,0,0,"Hi, CJ. Our sincere apologies for messing up your commute today - there's a train with its brakes activated between Lex/59 and Queensboro Plaza causing service disruptions. We'll have things moving ASAP. ^HKD",https://twitter.com/NYCTSubway/status/1029125223717785601
8/13/18 17:57,0,0,Good evening - trains are delayed because of a train with its brakes activated between Lex/59 and Queensboro Plaza. We'll have things up and moving as soon as possible. ^HKD,https://twitter.com/NYCTSubway/status/1029124817428119555
8/13/18 17:56,0,0,"Hi, Kelsey - trains are delayed at this time because of a train with its brakes activated between Lex/59 and Queensboro Plaza. We'll have service up and moving as soon as we can. ^HKD",https://twitter.com/NYCTSubway/status/1029124643100262402
